tag,r_f_joint1_1_pos,r_f_joint1_2_pos,r_f_joint1_3_pos,r_f_joint2_1_pos,r_f_joint2_2_pos,r_f_joint2_3_pos,r_f_joint2_4_pos,r_f_joint3_1_pos,r_f_joint3_2_pos,r_f_joint3_3_pos,r_f_joint3_4_pos,r_f_joint4_1_pos,r_f_joint4_2_pos,r_f_joint4_3_pos,r_f_joint4_4_pos,r_f_joint5_1_pos,r_f_joint5_2_pos,r_f_joint5_3_pos,r_f_joint5_4_pos,hand_pos_x,hand_pos_y,hand_pos_z,hand_euler_X,hand_euler_Y,hand_euler_Z
20240902-163202,-2.168174067172718,-0.0060656938758833,0.001233652171344,-0.0498570463564878,-0.0048454530105689,-0.0667343009001998,-0.0656500357673341,0.0418423294278186,-0.3416476484744274,-0.400075044893366,-0.4075435677367086,0.0836450635952517,-0.8185824674772909,-0.547749252801425,-0.5337585379237442,-0.1146879912086187,-1.17784384571516,-0.1706714074779814,-0.1709152381454811,-0.1063467183124702,-0.0517529389215625,0.12116314542370649,0.7051092337090551,0.3684563772910424,-0.0055120468775294
20240902-162812,-1.1923792501014463,-0.0009531363586156,3.281244060807046e-05,-0.2493622642446926,-0.0044696126991777,-0.0398298728533798,-0.0388268857816906,0.001032500554542,-0.0632303336183943,-0.1452100558578193,-0.1444181450538277,-0.2471704935319364,-0.0983488107398655,-0.1027734882916445,-0.1019685651669746,-0.4958049231630563,-0.303450504902895,-0.0976849478615975,-0.0970891251160965,-0.0622558245744516,-0.0299771731425188,0.20493090679047576,-0.3946052907679513,0.7907617404878374,0.4063616657777239
20240902-163542,-1.0440903123247722,0.0059758334353977,-0.0012965960663601,-0.0922434021216185,0.0011690944711861,-0.0835693712398388,-0.0838256014377697,-0.0080177234777891,-0.667050139910849,-0.2330986971248962,-0.233197466562531,-0.1066654830731233,-1.1265778987694546,-0.4398171344102669,-0.4398427729886248,-0.2088791075817553,-1.338404888204878,-0.0287011933248178,-0.0289313267783975,0.1076820472529805,-0.02759641453185,0.042187184353682405,3.5453758442580336,1.4052271049010885,-1.8336504752968907
20240902-163612,-0.7696131820252122,0.006926411615627,-0.001487033015259,-0.1062652711167356,-0.1285716945842427,-0.1652200881016786,-0.1653780002200025,-0.0066669732353231,-0.7645165953700858,-0.2778987357899883,-0.2779120165833881,-0.1165226085876408,-1.0176511576643137,-0.9491150825331828,-0.9908021003552956,-0.1504132904390522,-1.3452386605279063,-0.450478068397147,-0.490417764071586,0.0004019118126483,-0.0969176075196074,0.007634842120036067,1.721040254917426,0.5265501582426124,0.0375924647645313
20240902-163242,-1.5419549698066883,-0.025212107584428,0.0102927119432297,-0.049794038703112,-0.167513519706705,-0.4255363466642878,-0.4247896645710136,-0.0028539903648318,-0.3443710847513828,-0.4783958056430065,-0.4778886936276628,0.0122261467201587,-0.548001852422224,-0.3908672961842914,-0.4034471156531933,-0.0001505470050566,-0.4458915361414787,0.0142524846389255,-0.0037868214091558,-0.0423055586215338,-0.1017346254634209,0.06259921354669207,0.7135058415023863,0.5391435894013513,0.2911876992956008
20240902-163552,-1.0102869620387318,0.0055378729414042,-0.0011799476582939,-0.1305601129884369,-0.21893675243411,-0.240684924022963,-0.2408021113406168,-0.005251720863697,-0.9777367469369468,-0.3269634193071256,-0.3268985577268722,-0.1874489821637152,-1.4744586024334936,-0.7549955981324558,-0.7527366135882539,-0.2808019711078049,-1.5362086661781802,-0.1725903847796596,-0.1810019937927534,0.0640419391661341,-0.0369236534030172,0.03359644482904317,2.5164747142086443,1.353173449442587,-0.8075211409525145
20240902-163932,-1.628840103726832,-0.0722000915384944,0.0276501426462572,-0.1365240207059484,-0.1800059822929245,-0.6477677284446007,-0.6620043910080837,-0.0202636458821932,-0.4162656540904368,-0.6565925068623757,-0.6703726658625399,-0.0742245502655086,-0.4906597209995391,-0.4644230643077937,-0.4645542779067792,-0.1495955688870772,-0.7369225560798138,-0.1368215908443382,-0.1368055320191857,-0.0128461651292145,-0.0314205214409006,0.14356774973933947,-0.6784994290688686,0.3420543637271788,0.9210593963880056
20240902-163512,-1.4798369126532265,-0.003823959558234,0.0006949034971268,-0.0927822528884567,-0.3038195430398598,-0.7313852648471363,-0.7313581707691589,0.002691276753803,-0.6509772172478874,-0.8336245167138173,-0.8285725601483412,-0.0917505524831244,-0.9347533022162844,-0.8149958793235526,-0.815940837082831,-0.1838941340944598,-1.2235443156278012,-0.1559806392175355,-0.1564171055926446,-0.0568884427127997,-0.009116553092913,0.16872981850848018,-0.3481853279185221,0.4209527549587318,0.5126325106460241
20240902-163032,-1.1736211562792915,-0.0010896521557589,8.254023317460032e-05,-0.2464502088860362,-0.0050780950650574,-0.1604238594769265,-0.1593399072165153,-0.0022324047008613,-0.0909845226499732,-0.2172166200637279,-0.2163148826162043,-0.250646114872384,-0.1315161310711277,-0.1284414941517426,-0.1274224576675758,-0.4991431571640811,-0.3762539589049727,-0.0520474621534547,-0.0513116516491506,-0.0691098706236403,-0.0580351289766045,0.18672295192054109,0.0332025131784981,0.728187556013517,0.3000647774230393
20240902-164002,-1.4267186415295403,-0.0061069331528552,0.0013589235147691,-0.0978532773619225,-0.3298358519733224,-0.4311234647491908,-0.4299082458850864,-0.0028811482775864,-0.9377106464557844,-0.6473123822163871,-0.6468126727113572,-0.1052782949221507,-0.9947809882444376,-0.6160211927605262,-0.6156476989055543,-0.2086387612547146,-1.075055812479469,-0.0994629458898877,-0.0987495299291251,-0.0075618403782061,-0.0012374740010667,0.3589263730449055,0.771136606059289,-0.0055438664244779,0.4861704243376691
20240902-162742,-0.9691019869635576,0.0001429852304984,-0.0001531678308595,-0.2452364067060331,-0.0053170610694877,-0.0018735489074496,-0.0006678083402321,-0.0038168176623118,-0.0716834936609003,-0.2109983148496493,-0.2098850062698367,-0.2635719767798592,-0.0185016827133154,-0.0959096012008461,-0.0984738782996037,-0.530660640048949,-0.0472388037817263,-0.0235377335552324,-0.0498889210078579,-0.1408124116927539,-0.0368014647571892,0.0998918621120411,0.7056890808873735,0.1689025255894986,-0.6006351453500947
20240902-162842,-1.180520207531061,-0.0007260270252793,-5.405131162474489e-06,-0.2536891646854574,-0.1129511896659456,-0.2897410301367142,-0.2902189660065696,-0.0015506616038164,-0.0948176630008942,-0.1900768566429831,-0.1892672603567539,-0.249887379885587,-0.1506803073443242,-0.1618149365957174,-0.161047961963299,-0.4983781745820915,-0.3175909935864267,-0.0786597194496185,-0.0780003302230761,-0.0776316629816315,-0.0711395901563758,0.1766145720698926,0.2458317852551056,0.7240378446378263,-0.121593436394185
20240902-163742,-1.0189156666062695,0.0069108840961939,-0.0015030005586522,-0.1127510815903783,-0.3008094293167636,-0.3260794839754181,-0.3262549283253777,-0.0044834595524976,-1.0510993600590497,-0.4947794866251319,-0.4945918736841119,-0.1241149434518079,-1.188553028074132,-0.606028120613469,-0.6058766606391071,-0.124438184741454,-1.3166832499033023,-0.1471245619047277,-0.1668485855742491,0.000203619004801,-0.1278912137213386,0.07246416985976267,2.0208453631431134,0.9375381073961012,-0.4324543182309581
20240902-162702,-0.9619918624420908,0.0014297474390043,-0.0004724094365994,-0.244880269219994,-0.0046534475358998,-0.0423247341745627,-0.0412841184151365,-0.0038041578179728,-0.1820906307844863,-0.0957907206656062,-0.0949086595965182,-0.2520947424952924,-0.3188878660436089,-0.0890098660518951,-0.0882047443671526,-0.500396432668012,-0.5750664592277865,-0.0554259936260154,-0.0552338231229894,-0.1727901108080825,-0.0355351916830383,0.228768695583084,0.6392921990658795,0.5281160897570535,-0.3990274220746981
20240902-163352,-0.8988469749172358,0.0069102505787419,-0.001470748411597,-0.0857582617250455,-0.2028606768001154,-0.2133965087017802,-0.2136765622717552,-0.0066934170456039,-0.7732585136397245,-0.3201244805597755,-0.3200576510876139,-0.0994528827688109,-0.9948911164155746,-0.4550873350588222,-0.4550733802559553,-0.1968787011257454,-0.6881143083032528,-0.0699314850801031,-0.0702997587974724,0.0505233481374152,-0.1186823782002083,0.10825665478885677,2.28274074735095,1.224030311113276,-0.635945743751163
20240902-163922,-1.17376488837422,-0.0012796682800206,0.0001225557498858,-0.1570041717398832,-0.0585226392326989,-0.3163745255890476,-0.3152199018788844,-0.0016929512597973,-0.2843934005620888,-0.4462580184845245,-0.4461894527403009,-0.1607284672624899,-0.369624086007094,-0.388191855223928,-0.3878861847163418,-0.3196974259254184,-0.5796400587003271,-0.1047581490716228,-0.1043110820057202,-0.051591371466095,-0.0685856363457642,0.15225273006237017,0.1721897120151831,0.6552806621259755,0.086914453892503
20240902-163252,-1.2489975782052756,-0.0022825783948524,0.0003479812941444,-0.1926097604033858,-0.0055614138839373,-0.0019629117328447,-0.0006980138062779,-0.0181890432264717,-0.2908066389957141,-0.447226854338883,-0.4665814639267674,-0.1946734562857941,-0.3807807759657168,-0.1965758953299273,-0.1959836666784103,-0.3883859118088258,-0.4626996494369337,-0.0605110119524888,-0.0598365380563631,-0.0451324802188032,-0.0577411678839572,0.17680258266359877,-0.1992530810536189,0.6041573060041115,0.5238070378887068
20240902-162712,-1.146776960283853,-0.0001978052537994,-0.0001341516581791,-0.2484935358054731,-0.0284268849220889,-0.1647255813829002,-0.1637810955253069,0.0001863576802993,-0.0672457420711499,-0.1478061431583939,-0.1470705269092855,-0.247940772219913,-0.1122526875332976,-0.0710550902471982,-0.0702813031181415,-0.496537191457869,-0.4167709661670788,-0.0634200963218305,-0.063008007063649,-0.1126299015265628,-0.011346849478801,0.2834325510786524,-0.128505699733603,0.9080303991108536,0.110411197616898
20240902-163902,-1.2953116647355385,0.0011099800426819,-0.0004124644229265,-0.2351600482415672,-0.003815562061633,-0.0013517624037266,-0.0004782054533396,0.0163950704788136,-0.0604294309340918,-0.2439648199373781,-0.2662836353643523,-0.242235218247558,-0.2013900684978599,-0.2442344202704487,-0.2439242581892118,-0.4808538840786323,-0.4782397085001695,-0.0922607128907096,-0.092187989303103,-0.054030723056327,-0.0718713307949757,0.16423140338057127,0.3893533559334758,0.911010286052468,0.0078996887527794
20240902-163342,-1.110656466409372,0.0057226808920759,-0.0012243013976178,-0.1066226086679284,-0.1859332384657006,-0.2247137620765583,-0.2250198626527335,0.0251550781152538,-0.8078240064755411,-0.3891068517567301,-0.3891537309906874,0.1136163845372666,-1.0066254342833378,-0.6804698688986028,-0.7226077963313607,-0.4746263586355096,-1.2854824437909649,-0.2429650713563781,-0.238953800795378,0.0214131131112411,-0.0852233206747058,0.025724393305748494,2.4868639297604638,1.1870082450392696,-0.833594285768265
20240902-163642,-1.088323059909431,0.004525890840239,-0.0009647089456252,-0.0967865835546936,-0.1723251878196235,-0.2457742825843444,-0.2458156055109119,-0.0066088197906707,-0.6995481069374524,-0.3097131330560615,-0.3096964035353255,-0.1111652483892977,-0.790901576242034,-0.2938988776295763,-0.2940044312868013,-0.2151957674521459,-1.1004696782550114,-0.0388792483504806,-0.0391178597289535,0.0214489869728865,-0.0669889434828825,0.13427362319023187,1.7632846761242127,0.9372676111015578,-0.0494487917771934
20240902-163722,-0.9651897587523506,0.0060729403125245,-0.0013141298896161,-0.1225278577132237,-0.2550767073782362,-0.2910317428770525,-0.2910834905184407,-0.0055747769192819,-0.9189048273210249,-0.3621044757013396,-0.3621543238873806,-0.1019412355197363,-1.3738298494532013,-0.6703047695570845,-0.6760727214892196,-0.2154652889475266,-1.2948426366069086,-0.0995384068826495,-0.1860362959395317,0.0514207177095834,-0.1024672146825396,0.04390628382269779,1.8430426358136425,1.0183102752176918,-0.2005942288443353
20240902-163012,-1.0807300192568507,-0.0021972006622729,0.0003233626860017,-0.2444562829402654,-0.0463514384121603,-0.2169723556243492,-0.2160700655763168,0.0007684584011105,-0.1869890417895877,-0.1654708661084081,-0.1646437654935511,-0.2429383290049966,-0.2840523955624613,-0.1505888280320879,-0.1498491403592341,-0.4870621769481945,-0.522908335181343,-0.0670777372581915,-0.0664879524160537,-0.0470849131606435,-0.0516175308583554,0.15514405284148128,-0.3447085004722384,0.558119753697976,0.4800150006847272
20240902-163422,-1.1078603139178334,0.0049967731890191,-0.0010683461047254,-0.0883412902960258,-0.232641884878844,-0.2475716732628056,-0.2477293970442484,-0.0172514740263275,-0.6744648663354718,-0.2609795014348541,-0.2610759939211057,-0.0813087302159819,-0.8783834676598825,-0.2955702568065259,-0.2955929222763951,-0.2203829349353434,-1.1632602209250462,-0.0349681707956678,-0.034858186461685,0.0209308280891085,-0.0609072133118222,0.015286970976625791,2.3718624724138886,1.20157219737316,-0.6908324099305232
20240902-163752,-0.7866326624353907,0.0071397547453031,-0.0015474360832585,-0.0885486582875879,-0.2107468490742016,-0.2555676613209128,-0.2555358243219711,-0.0076179920954026,-0.7014173294107411,-0.2878900391804021,-0.2877961691001531,-0.1058004546236786,-0.7014561176415504,-0.2734682417881784,-0.2732177017817366,-0.20314596990042,-0.9373730481512044,-0.0827815245243426,-0.0825226758379871,0.0589479872463542,-0.0744579053957114,0.1339067837971261,1.7231299202653092,1.0946497831212547,-0.0828364500742392
20240902-163002,-1.0714208539130274,0.0004918840021495,-0.0002712219486406,-0.245536241364952,-0.0048282083654317,-0.0017065111656039,-0.0006058946360922,0.0252466777875975,-0.0612468397693421,-0.10188566909031,-0.1126705523757561,-0.2513834811168942,-0.1619922308570595,-0.0748926326163305,-0.0740828528352771,-0.4997152320975713,-0.4036013605948803,-0.0234480328188429,-0.0229006404668564,-0.0711792456112377,-0.0759010035785515,0.1741397996762722,0.0921875706783408,0.8128014117176264,0.277777308186397
20240902-162912,-1.2841313958276386,0.0007798003775542,-0.0003340490602076,-0.2436700214617343,-0.0040643729060009,-0.0014418101143155,-0.0005112580981599,0.0087310610134535,-0.0630231303773094,-0.1049663488470685,-0.1098633310891061,-0.2506031149690813,-0.1971425949882713,-0.1513384210221454,-0.1508642827977941,-0.4976006043256848,-0.3936401020943115,-0.0548444257939172,-0.0545368541044062,-0.0696237915219347,-0.0726049555604583,0.16905297835794317,0.5099182451596228,0.8129548818320295,-0.1522266507888917
20240902-163802,-0.8798617581759381,0.0070267065500733,-0.0015276341952037,-0.0918972136050336,-0.3922000877094942,-0.4019439387450872,-0.4017317240274739,-0.0051359388022568,-0.989281590151562,-0.539746273751888,-0.5392436048650685,-0.1054008294556467,-0.9444802651434956,-0.5129509344596223,-0.5127120896803363,-0.1949770511097859,-1.0548843114210402,-0.0666488588304273,-0.0667716943524439,0.0297744304528539,-0.0684143984871385,0.04977434266328806,1.83335785705727,1.078132486188803,-0.1969288986604203
20240902-162922,-1.265616810972738,-0.0017615595545826,0.0002251542931379,-0.2476872663046049,-0.0052987543318116,-0.0018736639036023,-0.0006657864307462,-0.0009151627450919,-0.2691566349316671,-0.211417895084801,-0.210780718710505,-0.2493833368213991,-0.1946827929045087,-0.0809018519683647,-0.0799877709938643,-0.498072912367095,-0.4442259911800837,-0.043061788612447,-0.042407713206516,-0.027877776136359,-0.0667668066194067,0.14340430475510307,-0.2371713243536856,0.6754437595600555,0.4987439170131376
20240902-162752,-1.3228767295644297,-0.0009930749095218,4.170562852348103e-05,-0.2500240305815958,-0.132810379097509,-0.4811351548186654,-0.4811616236830675,0.0016976881294766,-0.0387350638478716,-0.1538965435941974,-0.1532111758021899,-0.2465498302150306,-0.1055463792340441,-0.1163278780709073,-0.1155897242169525,-0.4952649724846171,-0.312474524765656,-0.070691829955635,-0.070105561018858,0.0663854807747281,-0.035350060833041,0.16736758950208397,-0.8481817524592108,0.3280350190314468,1.0393829251363045
20240902-162852,-1.34447711413595,-0.0013975811272493,0.0001279705375225,-0.1971592016913702,-0.0748763639203875,-0.3231169802293033,-0.3225956198693323,0.0018747973047214,-0.156250355573678,-0.2047122835109422,-0.2041217238479013,-0.1933512584672814,-0.256335963554077,-0.1744828546441953,-0.1739641941675264,-0.3889299842670673,-0.4534781333862795,-0.0600294529567866,-0.0595708116080931,-0.0268099432353263,-0.0200625979824831,0.20190661608359198,-0.7955171888007073,0.0211004167133264,1.2512866640976272
20240902-162822,-1.1430051720300396,-0.0014649523179258,0.0001500371961803,-0.2490382123473234,-0.0049864048618638,-0.1178809762976421,-0.1167842077772289,0.0005260067775873,-0.1270925162728129,-0.2896154975563255,-0.289011519027301,-0.2478316785091217,-0.1624234182764097,-0.1532583095207053,-0.1524797530989562,-0.4965610682700013,-0.3507441682641137,-0.0958939624437117,-0.0952384772845781,-0.093690883177688,-0.0087008897086279,0.22356181519350468,-0.161744396161223,0.7788432992132464,0.0682237321010225
20240902-163112,-1.6737251245419251,-0.0027140557829205,0.0004370036011765,-0.1613274326821093,-0.0054768135274326,-0.001939329000139,-0.0006902907588449,-0.0030098524495795,-0.1599688642723912,-0.1650183025580233,-0.1641392569919757,-0.1795667564135446,-0.3784814835792132,-0.1914908078628152,-0.2022265685270068,-0.3314758919975397,-0.6767626645272878,-0.0481168852131966,-0.0478827591058981,-0.0419678920808958,-0.049419302565849,0.16130148337952258,-0.0450645818657506,0.7280593017484195,0.5350466566936052
20240902-163412,-0.8944829659607582,0.0062359713571615,-0.0013571237942006,-0.1235346024117196,-0.4190134907473584,-0.3655946849672083,-0.3655041933000391,-0.0046801788317755,-1.0601471277915937,-0.4072807242281996,-0.4072602770931877,-0.1346432255456373,-1.3402916515253365,-0.9506004152388012,-0.9630004213382276,-0.0388810613594072,-1.5232512079274343,-0.2678761110641648,-0.2835740752778602,0.0328182132118179,-0.0907031718302197,0.004396569551399998,1.6469638472862131,0.5783246009881231,-0.0208026664753764
20240902-162802,-1.2933437485349812,-0.0010100543676879,4.548148688981694e-05,-0.2500258904432363,-0.0649348714564122,-0.2064895904954716,-0.20584054148947,0.0016672545824701,-0.1528029840670464,-0.1743342132905529,-0.1737903507650039,-0.246631950814707,-0.2261575998279487,-0.1491332361727253,-0.1485721252035729,-0.4954094829882249,-0.3955389327128338,-0.1016196209138669,-0.1011991665536067,5.117115140586719e-07,-4.997408876452844e-07,0.3496502016656097,-0.848182015756128,0.3280348774304586,1.0393827350267353
20240902-163052,-1.63112756177147,-0.0018565881913538,0.0002534484133346,-0.0847465861102605,-0.0046821836895614,-0.0016557071909216,-0.0005876957767125,-0.0037000896552107,-0.0042673761246408,-0.1832907753355988,-0.1824083439872873,-0.0986591196506302,-0.2712850359151959,-0.2610959914396835,-0.2814666364813036,-0.1801446314644034,-0.4360846046067326,-0.0291233474928243,-0.0286270168188168,-0.0481716981704049,-0.0607307317874029,0.14739403043365268,0.2870995270725978,0.7778767560788657,0.165303800786328
20240902-163622,-1.0991632243397726,0.005548993845503,-0.0011528885206378,-0.1152828862315325,-0.1607188768590856,-0.2179421603982978,-0.2183497444316325,-0.006063873617536,-0.7545056722982005,-0.282156564004709,-0.2822217720575507,-0.1123434001422184,-1.070540478471552,-0.7374959134867752,-0.7565884430423322,-0.2656588958675047,-1.0449099131544162,-0.0220650642086906,-0.0224605494153418,0.0138247254716627,-0.0723523679342264,0.0025702134285596756,2.341408472442784,0.9668539558748768,-0.4506611337597508
20240902-163022,-1.3536857749805566,-0.0722758077391922,0.0279630125844741,-0.1622886268413153,-0.201636128015975,-0.5228715835376171,-0.5221250913374644,0.0593896707715887,-0.4143628548512181,-0.5278046500750937,-0.5347645255137742,-0.0397611147111561,-0.3669606742915809,-0.1821149205035853,-0.2106512350361044,-0.1412441298445705,-0.4408778297621533,0.0728153809288511,0.018918935194747,-0.0676623245567671,-0.0957197904600189,0.06603065497201926,0.5585774000126021,0.3544564242468009,0.0452296107120373
20240902-162832,-1.2586430609799133,-0.0003968032300002,-6.548476600680926e-05,-0.2455253997423413,-0.1243822207894831,-0.3481108185254755,-0.3475131727609082,-0.0033993789723783,-0.1021489848573028,-0.2265758208456474,-0.2258420017029892,-0.2518033436032688,-0.1532869193110056,-0.1692418321408903,-0.1685339416295402,-0.5001929669007797,-0.2978970280448321,-0.0945041789947567,-0.0939078492347412,-0.1057147625593702,-0.0723457199069115,0.16605154513093798,0.6363576700043747,0.5267461026920045,-0.4324137265809669
20240902-163702,-1.065790780856414,0.0039121317219914,-0.0007575225027921,-0.1093674459753148,-0.1297259843815734,-0.2018818059400549,-0.202020403538077,-0.0052312952772847,-0.6108889001377417,-0.2451827639307844,-0.2452118337390631,-0.1292171557493724,-0.6827562163870043,-0.247603259186574,-0.2477967530383733,-0.2252521700123885,-0.91810183712991,-0.0405106239616671,-0.0408666850951725,0.0477767275438876,-0.0299967656240142,0.041233162739539586,3.387970789276256,1.4361671652130692,-1.6613294367860003
20240902-163132,-1.3681410902168696,-0.0031873864272228,-0.085511003077565,-0.0702180415407802,-0.3628623100925262,-0.7686055316677894,-0.7686172130222553,-0.0075108179059085,-0.2431685325292754,-0.6023147469566795,-0.643130237498492,-0.1020191839253778,-0.3735620938607953,-0.4370827941398621,-0.479605870989643,-0.142720759469292,-0.7402161401538266,-0.1385279403343857,-0.1387606978062252,-0.0676290819582047,-0.0325715499672162,0.12576896667196738,0.0746231965874379,0.5380443812150788,0.2221571847663027
20240902-163942,-1.2364420495973638,0.0001623615551845,-0.0001895215458209,-0.2450613607913745,-0.0042953145607133,-0.1899620873092928,-0.1890518860280464,-0.0036173770171016,-0.077170979135465,-0.2615903383022258,-0.2608626711281712,-0.2519640059962671,-0.0593644762058468,-0.2362749705972658,-0.2356098166019508,-0.5002631716723877,-0.3159689002652978,-0.1230953572034951,-0.1226453463263497,-0.0567354338854348,-0.0887929820962076,0.15821123039695337,0.3682340000873898,0.8008145677712736,0.0434682898046472
20240902-163142,-1.6033616311956895,-0.0718296981614136,0.0277881670481161,-0.0605135161397191,-0.2617327085155593,-0.7507627722966399,-0.7700882668506637,-0.0103583111825302,-0.4019869100026199,-0.7176368783757189,-0.7290122763481485,-0.0010226332412717,-0.5202694122060035,-0.5021377785323228,-0.5155260838573745,-0.0064240582627654,-0.5977785284007696,-0.0173586502643556,-0.045281697108601,-0.0625293687229155,-0.0823296288135379,0.07322645791048926,0.5911208472282057,0.3683298630970383,0.1284805946022306
20240902-163502,-1.0903598584148448,0.005029622498161,-0.0010953194489495,-0.0950690446947788,-0.1386485474007705,-0.2077623661225056,-0.2078366983404731,-0.0054463272325286,-0.925924935351054,-0.37430711459107,-0.3743488664662092,-0.0766005511879231,-1.1058273375943608,-0.4489565856946977,-0.4490367761291702,-0.1973105983230836,-0.7620807032052513,-0.0585381516216529,-0.0591290058575369,0.0285749685649301,-0.0687808936953345,0.0560226482489079,1.6919877218984265,1.1888693074506202,-0.0905068934345501
