tag,r_f_joint1_1_pos,r_f_joint1_2_pos,r_f_joint1_3_pos,r_f_joint2_1_pos,r_f_joint2_2_pos,r_f_joint2_3_pos,r_f_joint2_4_pos,r_f_joint3_1_pos,r_f_joint3_2_pos,r_f_joint3_3_pos,r_f_joint3_4_pos,r_f_joint4_1_pos,r_f_joint4_2_pos,r_f_joint4_3_pos,r_f_joint4_4_pos,r_f_joint5_1_pos,r_f_joint5_2_pos,r_f_joint5_3_pos,r_f_joint5_4_pos,hand_pos_x,hand_pos_y,hand_pos_z,hand_euler_X,hand_euler_Y,hand_euler_Z
20240902-163832,-1.1043109220972214,-0.0021252060554262,0.0003352365491631,-0.1341646721571142,-0.1768081032949772,-0.671089870730604,-0.6705840048961403,-0.0134534931707775,-0.2251061559575492,-0.6333306101985677,-0.6406184322780355,-0.1263818124852034,-0.368081398476197,-0.509612983554037,-0.513977883362271,-0.2384188359335723,-0.6182137860840493,-0.1078081248672809,-0.1073004252895918,-0.0503140341073534,-0.064596406948091,0.1376907304078271,0.0470267380438451,0.52684415845639,0.3998158616667953
20240902-163152,-1.284334288023738,-0.0017124499113574,0.0002462679135399,-0.2123323020736734,-0.1982450116416207,-0.5427849850720466,-0.5422993411426349,-0.0036316410091939,-0.1692543866785595,-0.3405082172106667,-0.3397947731097503,-0.218989412839695,-0.2455927949996505,-0.1907853562731016,-0.1900317753513384,-0.4342839048618574,-0.3321346448175535,-0.0715757036309259,-0.0707516489183367,-0.0716788893212312,-0.0788238717799945,0.15709190370365367,0.3811932114818058,0.5699051646055402,0.0578902657120333
20240902-163732,-1.0174419400737251,0.0055485604275927,-0.0011812487093234,-0.0896818448418918,-0.2574201800104819,-0.3151799597020863,-0.3151637194014441,-0.0060937910104878,-0.8776722461580242,-0.4119515001684806,-0.4118325607306446,-0.1036994423867298,-1.037455139807507,-0.4207331757144981,-0.4207422655694302,-0.2016752364888376,-1.3112522245295086,-0.0823122993719013,-0.0824887983022875,0.0729536484852058,-0.0805040865512112,0.11508272655251067,1.7331325849833688,1.090871086113901,-0.0986036143206813
20240902-163822,-0.7281313536351586,0.0079345677725933,-0.0017559725230108,-0.0973172148803693,-0.4441657887263981,-0.4032385997666096,-0.4033857600156397,-0.0035483355391217,-1.1407659548860103,-0.5938420166069439,-0.5940649527217119,-0.102990029231888,-1.0113498562766066,-0.5430254574571378,-0.543417159247338,-0.1584289219006598,-0.9039552921764344,-0.0754951971562535,-0.0758299312977013,-0.0520403951982048,-0.0538545504460427,0.049046541752132355,1.6554463036841092,-0.0264182113336119,-0.156009075070668
20240902-163602,-1.0998873656586323,0.0044564358303984,-0.0009207636993072,-0.0874238043312331,-0.1840501970156693,-0.2225026466748653,-0.2225384557813805,-0.0059860194795738,-0.9113087764782102,-0.2764915412691973,-0.2763089370188597,-0.1011755595035216,-1.0815454303561267,-0.2514168538984841,-0.2513394249617158,-0.1964273972549563,-1.3460429674860477,0.0001102381040687,3.788597170210006e-05,0.076690113332374,-0.0127943711197074,0.14214964908294958,4.026299024620744,1.378585290391947,-2.309064245132971
20240902-162902,-1.2795270733101864,-0.0014703798666133,0.00015178228631,-0.2045906350657537,-0.0243054800568544,-0.2266467963383558,-0.2257739430909401,-0.0005110377275317,-0.1836600608662531,-0.2171316485394231,-0.2166061919582907,-0.2049600756018606,-0.2796174064091312,-0.1758623726361972,-0.1752685475214108,-0.4098838621199309,-0.4475324073731121,-0.0626143094784825,-0.0620651196686554,-0.0373090209341743,-0.0442120904787949,0.1931051642766292,-0.5531747826894183,0.5850971348826327,0.7751692113355886
20240902-163952,-0.8578687069439749,0.0074400706931533,-0.0016661063556037,-0.0951668069518483,-0.2076967995222557,-0.3131150692249918,-0.3132778952402189,-0.0049861853066321,-0.9124192413299934,-0.5379421318057765,-0.5383318501456015,-0.0727793083732596,-0.9491508309035896,-0.4984341116379432,-0.5345438090208979,-0.1305802953653856,-0.8949257980106374,-0.0061260704819834,-0.0283010198771314,-0.0387099318097445,-0.0837184388603872,0.0608706323751681,1.6229386604680778,0.3254015596144199,-0.2673081854949781
20240902-163852,-1.173451797665488,-0.0008720416248419,6.60994691771706e-05,-0.2474473754166095,-0.0039350081931683,-0.0743083960069685,-0.0734443879283171,-0.0015895518776919,-0.1368591244153282,-0.2034637613684654,-0.2028615878669624,-0.2503791101620648,-0.2096445251570098,-0.2200332877579264,-0.2195159268302701,-0.4992122743309617,-0.419790501227494,-0.0819435186804105,-0.0815135614096162,-0.0369727393313291,-0.026544232738332,0.25904503296085246,0.3242749963791192,0.6569098695292276,0.2630261144188119
20240902-163452,-0.969291425071918,0.0055284212690313,-0.001201122227647,-0.0761178364585332,-0.2008830023101575,-0.221044421377928,-0.2209541618942119,-0.0069231058212007,-0.751333147850398,-0.3516612794887411,-0.3516305104643178,-0.0928401989309984,-0.7237363029442239,-0.205349425235927,-0.2054116644898563,-0.1777294328247037,-0.8994217702026082,-0.0330234609666437,-0.0331946400507533,0.0686655706881881,-0.1089460063488678,0.048662443701309455,1.5999301505370995,1.0446259719494704,-0.0212508645463176
20240902-163712,-0.7109060691044027,0.0073469430868081,-0.0015852723974453,-0.1251393790319895,-0.4372437783687348,-0.428525276683697,-0.4284597309342997,-0.0025910955468454,-1.2004092285394925,-0.7945463590820266,-0.7943748045657145,-0.0016650566411582,0.0503691327278305,-0.3718337666031545,-0.7075762202647481,-0.0796798463478787,-0.0459599106806779,-0.0209650078939069,-0.2812819243252369,0.1593261262699937,-0.1830579131529725,-0.03585838948942871,1.7262987676019128,0.5464899999307413,0.0002656960688567
20240902-163652,-1.079532402944634,0.0050886812785173,-0.0010664484241231,-0.0954761543434019,-0.1942447192741543,-0.2608074858732955,-0.2607923571769546,-0.0055215628824465,-0.9299490888631716,-0.456061883049805,-0.4555804744717451,-0.0966971505635013,-1.0187146387355654,-0.4949137054283863,-0.495665831016243,-0.2142455421978886,-1.1070656594891035,-0.0496185174405898,-0.0495982735453507,0.080801233748731,-0.0797616024788401,0.022459560614846996,2.334722828942189,1.2215896916626652,-0.5815894363029316
20240902-163102,-1.5025617843577797,-0.0056317435278505,0.0011351352440042,-0.0587482891147627,-0.0079960841274008,-0.1444407927473819,-0.1426632292620202,-0.0012139359353738,-0.4139597633556126,-0.2661880967053847,-0.2648873453736804,-0.0609320855522145,-0.8097279037039564,-0.4206729960974605,-0.4201585441362881,-0.120984378866888,-0.9387878681412024,-0.0417893898385191,-0.0412234999279951,0.0814634081451272,0.0353213057463834,0.3845730958196801,-0.3605520717721127,0.4947082714660654,1.1048124867989928
20240902-163432,-0.954072230324194,0.005557482933338,-0.0012258055955571,-0.0791376848608389,-0.2523769867587805,-0.2918245486895806,-0.2918135539253225,-0.0062414091324273,-0.7634622032823672,-0.3558709203041057,-0.3559501535562305,-0.0928678319638753,-0.9300681180532068,-0.2621323942871681,-0.2623363481739442,-0.1786846757523248,-1.3113949406607028,0.0005017468625127,0.0001593628731204,0.0373984880345204,-0.0907683876561494,0.13105666603309588,1.4038108319233218,0.7229721539355456,0.0944978635432012
20240902-162952,-1.371737926347485,-0.0032072357934622,0.0005515811773558,-0.1631814393509046,-0.1567107729416029,-0.4201308259240648,-0.4195108673447235,-0.0084825070628309,-0.3333944798496572,-0.3099889019159713,-0.3167107530830899,-0.162182615038412,-0.3507959788083205,-0.1628748921269374,-0.1621310913401472,-0.3250322129435191,-0.5792958735076924,-0.0655793128306727,-0.0649836673591058,-0.0150455556974215,-0.0622333232898255,0.1548586027380759,-0.5561719570687971,0.2354675415147793,1.091279895124483
20240902-163912,-1.2823648757818922,-0.0020467085546514,0.0002962780124039,-0.1249517546248353,-0.2685002265870962,-0.7563098596117538,-0.756385255750683,-0.0041861508241782,-0.4656361673308283,-0.7792186389081233,-0.7775055210313482,-0.1270292651865193,-0.4383764425178895,-0.4211292790210085,-0.4210062197183837,-0.2529611222647592,-0.5487850239282869,-0.1055957795637628,-0.1051556981936768,-0.0557419401084652,-0.0603079923586294,0.17838212620964727,-0.0276601281073215,0.6582712549962584,0.2927973085784948
20240902-162652,-1.096759655528169,-0.0022996053626805,0.0003504909152324,-0.2489927214045577,-0.046311012190534,-0.3855902295150241,-0.384821820236181,0.0001774466204636,-0.14521692124641,-0.3402374766057658,-0.339531140619302,-0.2484113913513333,-0.2067317357433122,-0.0609118761514354,-0.0599254987473557,-0.4975100992723273,-0.563614657597994,-0.0679897256247281,-0.0674136136249599,-0.1169398189643923,-0.0103637422941777,0.20198601050112308,0.1636050981014897,0.5978960743267289,-0.3280575794282045
20240902-163812,-0.8821631427545592,0.0061573949564309,-0.0013400232428318,-0.1464793422180207,-0.7144686792399255,-0.4801038264126916,-0.4799944209817615,-0.0015637800695998,-1.4599292207205254,-0.6354029032327576,-0.6348681415508552,-0.211535385505276,-1.677627154574991,-0.8027111611444367,-0.7097414489584645,-0.2528936875993381,-1.4284621380519404,-0.2265936369331448,-0.2396170170912361,0.0291352377480877,-0.0652877544403534,0.027940108419364285,1.85400339779075,0.8999951129966326,-0.2405779838506209
20240902-163532,-1.081157839593588,0.004301320217964,-0.0009071863498226,-0.0822613534157978,0.0003966992682849,-0.0821503094051437,-0.0822334007808887,-0.0091949349987427,-0.1889963408513682,-0.046047967422638,-0.0460950774264566,-0.0962944184756075,-1.025455901328495,-0.3678027268567799,-0.3677547127830943,-0.1822909341982726,-1.0128969843659403,-0.0182837510451641,-0.0184434175549563,0.0493650936025918,-0.0523490233904771,0.06387467718089557,1.9712234132963835,1.373642374542029,-0.2654602114067544
20240902-163332,-1.0568377907744049,0.0056212105654795,-0.0012051747215212,-0.0963002069087094,-0.1052375102511033,-0.1962308005299082,-0.19640467492847,-0.0081228767164599,-0.4767525596549478,-0.2999346986799269,-0.3000304572520706,-0.1123879781487926,-0.6949340612206574,-0.3821973702697833,-0.3821850882535317,-0.2006187097950786,-0.79007296474582,-0.0346617688761489,-0.0482985443590545,0.0417725666533954,-0.1127317803728274,0.04450773582812406,1.972889511934796,1.0657384258940406,-0.3070953826227081
20240902-163402,-0.8439361960840521,0.0067493782830581,-0.001469894454744,-0.0754734887438139,-0.1332097768683465,-0.1844099978027928,-0.1846140864190536,-0.0065395552646731,-0.7103279939076805,-0.3084738910439538,-0.3086335296765278,-0.0896299713547617,-0.8657825532541599,-0.2681348754712588,-0.2683827750210103,-0.1740339392231276,-0.8844792659783025,-0.0110515710831462,-0.0114348213702367,0.0959594407817192,-0.0633719200870294,0.06658121502872566,1.7690714255906743,1.1305357738233266,-0.1760757207637687
20240902-163442,-0.7291422920555592,0.0074951361834424,-0.0016522440157403,-0.113518858193018,-0.3918234893320512,-0.3274494673364685,-0.3275629576399786,-0.0025216717518893,-1.2081293941041635,-0.7997201541668394,-0.7999694683319218,-0.0944232627751298,-1.3003970387651105,-1.0948298467071624,-1.0367486385433806,-0.2194685090877973,-1.2989756475226115,-0.3804985538727754,-0.428161267869326,0.0125891638242715,-0.0747699637241196,0.05323385488068727,1.7427442448341903,0.7621233950449667,-0.2289633719962747
20240902-163322,-1.1887024224859803,-0.002600276672626,0.000410366489878,-0.2002838365800191,-0.0908872658466701,-0.3869218441675204,-0.3909713020528867,0.0034026668348618,-0.126179459595564,-0.503654916363519,-0.5080696272702824,-0.1803418900635211,-0.256325926139971,-0.3988311782035,-0.3983923386200413,-0.3619084977348955,-0.3608024606479837,-0.0938914869810585,-0.0931403607287293,-0.0671992209900415,-0.0480912338407098,0.1907892518601252,-0.4196996508001344,0.5508103405466496,0.4464285774716172
20240902-162932,-0.9582993556611916,0.0004510022438258,-0.0001682451007615,-0.2434663573417755,-0.0049089142808633,-0.0017204331979081,-0.0006155970104328,-0.005864958753482,-0.33035125766498,-0.2399295937700725,-0.2391425520929648,-0.25534490591395,-0.276987065612771,-0.1326410393107433,-0.1318433764363008,-0.5042512903562515,-0.3962075800334828,-0.1024545126937266,-0.101830347983636,-0.1809780162689359,-0.0042682733941987,0.14657986134202997,0.7692847710864033,-0.163558816446078,-0.4543284433571556
20240902-162942,-1.277894449644277,-0.0017908110521716,0.0002297705566968,-0.1194105125495248,-0.0050919672392621,-0.0017974466384009,-0.0006375085707069,-0.0005915926521503,-0.2975853274414986,-0.1857437427968992,-0.1851304543986297,-0.1204671559180142,-0.3957921221525285,-0.1592911003340633,-0.158795184847574,-0.2405173876615834,-0.6706812810083436,-0.0302989847968442,-0.0300000224649899,0.0096285835973841,-0.014627331962393,0.20865127246784076,-0.6782911969346371,-0.0263989161673554,1.5986604913878903
20240902-163212,-1.272785084253195,-0.0046589601063342,0.0009746095570913,-0.2188715990986307,-0.0090611948308108,-0.1799515094493502,-0.178601271495142,-0.004577247369689,-0.299050615946155,-0.1695920381707002,-0.1683810693941805,-0.2277667669733524,-0.3538028432851936,-0.1529376301652396,-0.1518283700383536,-0.4505522247679362,-0.6098147692994519,-0.083303351605194,-0.0824563845090319,-0.0115251999822008,0.0058895340554455,0.37724846869708867,0.4935533228355492,0.1866090364550037,0.3060038785980343
20240902-163312,-1.5632709528643869,-0.1124456344929666,0.0192939177491596,-0.0637974899409156,-0.2352560757359807,-0.8784823565239281,-0.8958208954540811,-0.012602602443457,-0.3938144646893487,-0.8998980386367762,-0.921983827250986,0.1334404376065045,-0.6104652123699629,-0.6535391871054819,-0.6561276027441231,0.3341100513454956,-0.7549481910723972,-0.1162657364534276,-0.1601965217432524,-0.0044080333520813,-0.1068414455911935,0.036632792674341275,0.8391387936112975,0.7538491188423336,0.2842801994862586
20240902-163522,-0.9113485288920448,0.0065097308978217,-0.0013974693189582,-0.1068661829516754,-0.6766555146803159,-0.6685425366594121,-0.6683502683938338,-0.0030462993475029,-1.066132171686425,-1.029424587361557,-1.029175684938951,-0.1125532894135979,-1.1202865630316257,-1.222921065353835,-1.2366485571970935,-0.1489563779918001,-1.321803248533116,-0.5255515006482862,-0.5389514434612007,0.0013921432457466,-0.0682318895469595,0.026250648857106762,1.8914603468925013,0.8275566174161029,-0.1767876558023653
20240902-163042,-1.5724689595996657,-0.0028174691483982,0.0004748427717585,-0.0863675614426532,-0.2265427388613349,-0.6520240018153048,-0.6580932022978776,-0.0027305681520492,-0.3613362607878461,-0.5381515518390547,-0.5635476132212881,-0.1705051150023936,-0.5752733986584541,-0.3939329997171845,-0.4084012266258754,-0.146304354705718,-0.6677544143486167,-0.076524642258829,-0.0762066003791437,-0.0607740873538305,-0.0514020317553774,0.15675874555306557,0.3793134966302985,0.5727338394220611,-0.0457825122807776
20240902-162732,-1.146865656269472,0.0002360814010524,-0.0002339150188884,-0.248178994011127,-0.0040617258006052,-0.0014440742962336,-0.0005102650236999,-9.40079735100501e-05,-0.0635327863083643,-0.2116819779452278,-0.2111047230770328,-0.2481936821140628,-0.1103028741968336,-0.1374063554366332,-0.1367799818915598,-0.4966399524725473,-0.3420296631404901,-0.0818023003339394,-0.0813787173199111,-0.0960261006350199,-0.0325303181493288,0.2296967726857504,0.3452966503302382,0.8612497851945716,-0.4457391412605896
20240902-163302,-1.0604636723014929,0.0018719562410441,-0.0005838580824718,-0.2457550059006817,-0.0034973883780336,-0.1215143100690512,-0.1207769089418448,0.0664642635231842,-0.1921565321741386,-0.148112652209061,-0.1605245025775121,-0.2190610491973006,-0.2253267906373356,-0.0929978634351959,-0.1125465435816275,-0.5306548593942334,-0.3855194613708534,-0.0688007038275185,-0.0781756723480466,-0.0088937010898956,-0.057636210016197,0.13172560297264727,0.0230042975287068,0.9761524620347516,0.3085812398074318
20240902-163222,-1.2809699128862315,-0.0009848350258149,7.002564956197217e-05,-0.1820572439781628,-0.0913413830500536,-0.2928085435281785,-0.2920353842864767,-0.0024850290791766,-0.1958246483451236,-0.1770913748366818,-0.1765889253473389,-0.2259925048074586,-0.3998881561141042,-0.2147672305556037,-0.2173806831311218,-0.3738057232925023,-0.6119607495281673,-0.09215227892325,-0.0919288408401475,-0.0754515990297154,-0.0532535171338992,0.14447846060499758,0.4298460005862805,0.6394424769437147,-0.0697120853331168
20240902-162722,-1.1321346929363625,0.0007966895501538,-0.0003659232198815,-0.2484442206547697,-0.0033938547587374,-0.1019577107399881,-0.1012409497151659,0.0003137874519712,-0.1859946284887262,-0.1544284768589929,-0.1540593905747461,-0.2476752787659124,-0.310785073316716,-0.1502246076932573,-0.1500071297614541,-0.496175142199098,-0.5242644614121506,-0.0656796510710644,-0.0655781828352475,-0.0583094857482641,-0.0364431134097614,0.21241188729107618,0.0367637380012216,1.0313547415437223,-0.1277318932159605
20240902-163122,-1.2030959494386173,-0.0020805387349436,0.0003033644725309,-0.131839905225758,-0.0816453545399319,-0.4115101520339389,-0.4108284227742684,-0.000714142385461,-0.2026549053259808,-0.4743749298308088,-0.4739582252393302,-0.1332563693607099,-0.4206606654124565,-0.3457857495229059,-0.345490178413983,-0.2657243483757264,-0.5918917781108813,-0.0752065759600023,-0.0747864734544485,-0.0494391126266279,-0.0540107077750691,0.13541255240394268,-0.0703274604447554,0.5974740407402573,0.3028622689929847
20240902-163632,-1.097796180365525,0.0049125905947268,-0.0010324960463869,-0.0891976925808757,-0.172348137483648,-0.2205949765747672,-0.2207344026122207,-0.0069762319047826,-0.727969574346874,-0.25717600710793,-0.2570699320041943,-0.1041550806116317,-0.9987689548640536,-0.3397862979197403,-0.3397219938712319,-0.1888309750341178,-1.1683510371614756,-0.0079201531346618,-0.008062473716717,0.0250920522662597,-0.0556832121120597,0.02849443720566569,2.125679247994977,1.1739807511874774,-0.2988662958429014
20240902-163842,-1.6421848994197972,-0.0040443365849153,0.0007697092919571,-0.2130676798585259,-0.0054754310710845,-0.1256634205995509,-0.1244635853656348,-0.0097835468531248,-0.436021101598011,-0.548151961839352,-0.5672108449074685,-0.2172008011321939,-0.387435741683396,-0.2351039666223086,-0.2345054071222539,-0.432388631497376,-0.5158259163901139,-0.0812097820778721,-0.0806091440136272,-0.0440939405505706,-0.0783824209512004,0.13419350937588057,0.1369943034523757,0.5944837798280204,0.1792909869699717
20240902-163232,-1.0987572312397944,-0.0023413642037014,0.0003602956313357,-0.1580731682251003,-0.1686561254695746,-0.3546297309199983,-0.3642721993865693,-2.392489783762096e-05,-0.2502129235994895,-0.2689902683511158,-0.2682963312284479,-0.163781976259603,-0.4242100670395169,-0.2649270719888699,-0.2644709378992851,-0.3277257143457052,-0.6154079091579946,-0.0972456983733767,-0.0968025180058078,-0.0469659962489582,-0.0560904728065478,0.15782325216206758,-0.2311644336487251,0.5792568468271739,0.4028507597888069
20240902-162206,-1.7307552859234767,-0.0033939153404939,-0.1268573560713289,-0.2287747212335062,-0.0050589385833419,-0.2580540809734739,-0.2570142501207365,-0.0014836377831735,-0.0049681082882395,-0.2811474597089325,-0.2801482359315831,-0.2314649967559217,-0.2362265777633669,-0.3676606435257348,-0.3670770752244264,-0.4619455500181366,-0.961111832637484,-0.2285491751350376,-0.2287974038415285,-0.0468475681727213,0.0104435094378267,0.188377077919698,0.27824599348102,0.5234952334536119,-0.2542681422006234
20240902-162426,-2.3519401900614083,-0.0077365306747794,-0.0547803133491185,-0.2423284173112385,-0.0036537618247995,-0.0871444847258737,-0.0863163207739273,-0.0078907173177569,-0.0036312008271624,-0.1465056056168996,-0.1456920668706404,-0.2573940036124448,-0.0034068149575533,-0.2267582825040998,-0.2260354170275856,-0.3834617815125437,-0.2049029081704329,-0.1105288431251624,-0.1237270392963216,-0.07388834466371,-0.1030890448906556,0.06483228672245767,0.9182544003384652,0.4847087593979955,0.3008110466236441
20240902-162536,-2.360500141308229,0.1658697292313719,-0.0661850125793674,-0.0897495352805722,-1.109911932405036,-0.5643262356216762,-0.563468376143848,0.00260909161723,-0.8353808043313027,-0.6294235955337061,-0.6349457546523744,-0.0987944138366095,-0.8091127812645164,-0.5442263691906505,-0.5435180592496235,-0.1920469902566926,-1.015879864551209,-0.1869404846643851,-0.1863724490555178,0.1179332181055061,-0.0639419060384229,0.39496612425587885,1.2097723759195202,-0.5164645582661155,0.6737683628192844
20240902-161746,-0.9379791057785674,0.0017595183921244,-0.0005308413344789,-0.2527788312579084,0.0568556212760402,-0.4520747513416382,-0.4688555977576574,-0.0046881702152062,-0.0041228023501817,-0.2698457070586617,-0.2690362496752588,-0.1889414540971509,0.0255034478665404,-0.2933753816734104,-0.2996385732358392,-0.4273088041575939,0.0473758392461414,-0.2059897839265148,-0.2239788269079211,-0.1316106430455676,0.0288628944850164,0.11413666810702108,0.8147194960309422,-0.128067227608353,-1.018787117549253
20240902-161646,-1.884743876767656,-0.0050246599309581,-0.0229352691628948,-0.1566078796345087,-0.0514488842994236,-0.5695361216667166,-0.5688104509808956,-0.0018583956420789,-0.2598256001182776,-0.4728403317448483,-0.4767300824621983,-0.2087213361771969,-0.2926651937747748,-0.4137389307875124,-0.4342502931200668,-0.2473863572597547,-0.5646427444815562,-0.2193621771228583,-0.228276536601057,-0.0755897702051292,-0.0773268012607542,0.09637558583802569,0.6513283439171326,0.486575335037842,0.1302462886051381
20240902-162516,-0.5825968068149949,-0.0012984542947383,0.0001163193899304,-0.1357359658862622,0.0369704734921011,-0.214517274228223,-0.2219215037514455,-0.0179071043236235,0.0015665362880422,-0.2210203280867262,-0.2214098669610777,-0.2433812236508571,-0.0013004630796615,-0.2636963653009343,-0.2635310030971812,-0.4921060098057829,-0.1377022589657068,-0.165456510345398,-0.1652464905232339,-0.0322271186486987,0.041500038851652,0.14924273977846128,-1.278423261388665,0.3514417273899277,0.9090029629083743
20240902-162526,-2.091618618323128,-0.001284874872311,0.0001103762264444,-0.2451183864086265,-0.0030464943414898,-0.3383635600739631,-0.3378437010566001,-0.0034753834904805,-0.0032562874071976,-0.2327386061699276,-0.2321276524006346,-0.2515788890761432,-0.0104980179165901,-0.2742041735974451,-0.2736816430694383,-0.4997985635850989,-0.9508119558673082,-0.121136579881731,-0.1218121243086531,-0.0601367437225659,-0.0524518025970294,0.16171927295464708,0.8691628695376372,0.5526095452545389,-0.697371525090133
20240902-162316,-1.838596511354718,-0.0015460763301462,-0.0621792698950204,-0.2444936513953701,-0.0032325278414927,-0.5292005882187013,-0.5287686144498271,0.0404492941542291,0.0197829615666094,-0.3132584533785327,-0.3376615310472505,-0.2878602619994153,-0.1874983392284989,-0.3673468219963952,-0.3690833766994672,-0.4924144978085674,-0.886021742489979,-0.1813563150933649,-0.1817064557967292,-0.0853285993116072,0.0126951590461091,0.1809429585285842,0.4163593530163819,0.6752798003782167,-0.443094870392446
20240902-162226,-1.7322936812964072,-0.0007418548079031,-1.7587262063987782e-05,-0.2442678140643132,-0.0028888283478348,-0.3996852037118954,-0.3992227983018315,-0.0045802246944241,-0.0034079961247582,-0.1848580091349886,-0.1841848563142594,-0.2527041283629033,-0.0033823870883117,-0.2552315445818341,-0.2546205511346429,-0.5007062340625152,-0.2794734354121346,-0.1885851040991273,-0.1882704028127848,-0.1136971777037714,-0.0942063064766919,0.16878395256436318,0.9101309696570792,0.4949837164805444,-0.5676926345553193
