tag,r_f_joint1_1_pos,r_f_joint1_2_pos,r_f_joint1_3_pos,r_f_joint2_1_pos,r_f_joint2_2_pos,r_f_joint2_3_pos,r_f_joint2_4_pos,r_f_joint3_1_pos,r_f_joint3_2_pos,r_f_joint3_3_pos,r_f_joint3_4_pos,r_f_joint4_1_pos,r_f_joint4_2_pos,r_f_joint4_3_pos,r_f_joint4_4_pos,r_f_joint5_1_pos,r_f_joint5_2_pos,r_f_joint5_3_pos,r_f_joint5_4_pos,hand_pos_x,hand_pos_y,hand_pos_z,hand_euler_X,hand_euler_Y,hand_euler_Z
20240902-161726,-2.361651857149376,0.2321389098332211,-0.2916726232292361,-0.1588705955892267,-0.1399004660678503,-0.6378973136686958,-0.6373538293354114,-0.0015715510812987,-0.1524449775925559,-0.4122909007315051,-0.4113733335352392,-0.1196137064447895,-0.2594398252965577,-0.4121833635608385,-0.4300782978846678,-0.32170819355955,-0.9550865801271043,-0.2720836662106202,-0.2723337763170484,-0.058948561759279,0.0020928436572315,0.1423843960187348,0.2596428975733545,0.5571557213299051,-0.2237591440879757
20240902-162106,-1.459232023997609,0.0003222428933774,-0.0002359988860614,-0.163016597622419,0.0042213178871921,-0.5262725478440547,-0.5262921934385115,0.0043371368466666,-0.1663323505349594,-0.4382528843883338,-0.4383732731542464,-0.1805446538435078,-0.2612588132371234,-0.4115813845651166,-0.4116894886114091,-0.3659111410976715,-0.5201426611661877,-0.2081632443281473,-0.2082044505536757,-0.0280149782100077,0.0490089774407097,0.14742053306461447,-1.0588837964352338,0.5960976979428301,0.6791426270646487
20240902-161806,-1.984612868420063,-0.0026700865924643,0.0004198566791561,-0.1809569430717436,-0.0621375539765444,-0.6266965187315408,-0.626231888690331,0.0645106764329662,-0.0980723001715224,-0.4880251815929529,-0.4974275603616409,-0.0913724791049802,-0.1989222085595091,-0.3938733291613998,-0.4129339291664353,-0.3529766353132018,-0.8466667746981491,-0.1928964441319307,-0.1857322524305654,-0.0570514405618919,-0.0035747962575982,0.12168696487843908,0.088596187961952,0.6522972443503946,-0.0318329384428806
20240902-161946,-1.2847190240885733,-0.1210845910761506,0.040263912239312,0.4319126789362587,0.0628301282397718,-0.4088565246598114,-0.4282839701213269,-0.2936549687799247,-0.3270727714610275,-0.5366778269255331,-0.5088151720134155,-0.1944913811050501,-0.3704449677155677,-0.4491213744843136,-0.4450092278365395,-0.3168081013837931,-0.5181646145318171,-0.2182457055051989,-0.2186407703492656,-0.0143086449243378,0.0626222557686581,0.08096436194120826,-1.46200494287924,0.2920239057019505,0.8199877747997606
20240902-162406,-0.9684207003585243,-0.0008430162931366,9.505903567082092e-06,-0.1963646995729604,-0.004500662260585,-0.1966527579277818,-0.1957363361440043,0.0002195784385593,-0.0645528621780825,-0.3479681128825938,-0.3473304365515981,-0.1961522224785034,-0.6590501273008752,-0.4318933073587633,-0.4322951107539439,-0.3922491941427337,-0.5659513291805921,-0.2125788477138748,-0.2124305341430501,-0.0593322283005715,0.0121230120339735,0.20759098717274238,0.3768521322228033,0.6876415231041955,-0.563341363346987
20240902-161656,-2.310992360765685,-0.0052774797901341,-0.0286545371953138,-0.1356652645872162,-0.2515747698181955,-0.6598174243061469,-0.6596799760346359,0.0071978554417494,-0.3696023861544978,-0.5185734708685166,-0.5330120195578287,-0.1579813797209312,-0.3875586186091323,-0.4293398823909872,-0.4539808204736832,-0.2734197468297493,-0.8204647841408568,-0.2232117325536667,-0.2221843845561777,-0.0510210981348957,-0.0108173882418304,0.12706612344449747,0.0988245434810286,0.6140468611910347,-0.0082044440613165
20240902-162436,-1.2771363596000531,-0.0002152713508162,-0.0375336398617564,-0.2479097257299902,-0.0030919315782482,-0.3788731341472233,-0.3783806338080855,-0.0005408476728632,-0.0718805692654863,-0.3353190606067626,-0.3348759917877172,-0.2494133018680771,-0.1804973479178888,-0.3471323402127401,-0.3472196400734803,-0.4977429030603895,-0.5936122376602705,-0.2001360215666984,-0.2001942312263946,-0.0716664300967442,0.0160545606441686,0.2204966832620847,0.2929937427921254,0.9252628786151617,-0.1458827373222408
20240902-161906,-2.3147838961774507,-0.0341263947366721,0.0119003603266432,-0.1730927456497026,-0.0029959705390545,-0.4720013528345304,-0.4713579462222246,0.0315024875641461,-0.1390845917526663,-0.5023278080489393,-0.5018451970528791,-0.0953342292444467,-0.158028636280423,-0.3354769491580976,-0.3451211503448696,-0.0751015719147496,-0.1867220993318589,-0.1342657204516761,-0.1594680995957834,-0.0785142554757549,-0.0823949025353695,0.05091390699840398,0.9813989305853376,0.3703773139278731,0.0305199193515002
20240902-162326,-0.6137075049649082,-0.0014749137641472,0.0002381914819129,-0.2524170490456165,-0.000843741920563,-0.3020903790797971,-0.3020295991953179,0.0034799464415635,-0.0496660951179933,-0.3081218280459322,-0.3080479762081368,-0.2455226150103656,-0.1454921440303858,-0.2971272698451498,-0.2970403880841755,-0.495484296142178,-0.6141626918173776,-0.1641169162142242,-0.1641369089278913,0.0785372820623706,0.0568079037748644,0.23212608831468998,-1.2647405564687446,0.9250104903473152,0.8869996708668447
20240902-161916,-2.018534028561933,-0.0041687716640685,0.0008268603461167,-0.241328230610512,-0.0025116598454061,-0.1403170853354627,-0.1397576512797636,-0.0083215778185122,-0.0023429113099642,-0.2257210450317969,-0.2252413795428052,-0.2583268005792399,0.0020544581732356,-0.2342664278304072,-0.2338086127560323,-0.3650154891314347,-0.1120576327803731,-0.1343530329481291,-0.1468685072685408,-0.062803231617371,-0.1011541504362652,0.08549680301997609,1.096512087091538,0.650859904117255,0.0593420394522287
20240902-161926,-1.281378656247306,6.798268234909482e-05,-0.0001109107276236,-0.2420652966897794,-0.0037242194246261,-0.1567495482704604,-0.1559267237661092,-0.0075422801181541,-0.0035443714805358,-0.1933732163555154,-0.1926229022620595,-0.2470418244942851,0.0066880803539664,-0.2642718062665964,-0.2668140575168196,-0.5303561492614967,-0.1445198660508497,-0.1503060153104881,-0.1503203117704421,-0.0784234025739969,-0.0904787260817127,0.12272145555158698,0.7572173942094748,0.6692152315545749,0.2849765532433957
20240902-162026,-2.1482158060534755,-0.0547109139910863,-0.0680363673135375,-0.1290092802930563,-0.0051709024019306,-0.5619170246050185,-0.5607751492911932,-0.0043544654446061,-0.168948323314739,-0.5350781952121614,-0.5340784797697447,-0.1398127881150481,-0.3460846170021255,-0.5240389661882354,-0.5262746932856723,-0.2130342291416778,-0.72565579388132,-0.2097159534671911,-0.2377125652575301,-0.0927267875341283,0.0042485130883296,0.0680894903413114,0.5048753222209118,-0.1562665973341414,-0.2404207680137375
20240902-162116,-1.8662754824580492,0.0202224824336257,-0.481941456556657,-0.196737056182175,-0.0057033158088487,-0.5522923665281652,-0.5511377270028867,-0.0018818494001877,-0.0136035411721536,-0.4723544780593631,-0.4712696708976598,-0.200141833975277,-0.1387447875294036,-0.4751890338392555,-0.4743036169187626,-0.3456870439576016,-0.7505005059967425,-0.2926952282021564,-0.29359852162901,-0.076596869241158,-0.0208294545819167,0.0905548095270588,0.1661821206786836,0.1960465863341,0.0393643176054708
20240902-161816,-1.7563143199987143,0.0970627702988915,-0.1145127063299521,-0.0883517920923036,-0.0042709103068527,-0.6179917148194315,-0.6168737160351077,-0.0035299056236274,-0.1106060084125633,-0.6487447207477465,-0.6476737533323735,-0.1016377474688592,-0.3384291469579157,-0.5920975750654937,-0.6168419849716831,-0.026451814579435,-0.7164448199414559,-0.21446172912483,-0.3130959881204179,-0.0866933581994607,0.0072380494568918,0.019449553781299478,0.5459908548599945,-0.3728548641254673,-0.2449121635644529
20240902-162336,-1.2408043991072255,-0.0036624111703353,-0.3202770714969722,-0.1707473513865054,-0.0157533232124515,-0.5522727173005253,-0.5521846611626839,0.0063681448200223,-0.2244110344029658,-0.4875086819925182,-0.4874859943333903,-0.1578444385615818,-0.2733944293174136,-0.4603286250507692,-0.4601906814477916,-0.322250925060532,-0.4481084696355956,-0.2102038047741457,-0.2098860621417919,-0.0862455109773337,0.0738638862690809,0.1548613896917934,-1.1578986304378227,0.1271124899159344,0.5074289613709481
20240902-162156,-1.2375276518490772,-0.000613303092154,-0.0924214382072848,-0.1440281877419749,-0.0493644854438182,-0.6355550912467007,-0.6353906784169868,-0.0059825779022731,-0.1740060668849248,-0.5161923888615175,-0.5238348679429209,-0.1528034691696398,-0.222363000534433,-0.449102162446767,-0.4792007199699077,-0.2908384422234501,-0.871362504033387,-0.1941779851525423,-0.1946065976414245,-0.0357145287704332,-0.0060673324957714,0.1445702167901592,0.1580855876242726,0.8104974900331758,-0.0583531665394157
20240902-162216,-2.3467348991153805,0.1539309564315839,-0.0928521254147397,-0.192643899291262,-0.0063418768960016,-0.3799957079841284,-0.3785989174276012,-0.0023279820339322,-0.0062912454296941,-0.3731456032176952,-0.371772215513277,-0.1968616159129942,-0.2337366000938852,-0.4454531787634392,-0.4444356232844846,-0.3991204312585494,-0.8103855076703722,-0.327074548323166,-0.3316023452729645,-0.0736983765326413,0.0613979150065652,0.12439842673541868,0.2052472682579449,-0.1258651444255509,-0.7548379198022863
20240902-162236,-1.5114878120866742,-0.0019962468933401,0.0003449227068328,-0.2427732026508805,-0.0039425652800002,-0.2273478990686277,-0.2264894013549747,-0.0092841992758154,-0.0587007495759448,-0.5098204086583497,-0.5214374666049999,-0.2555206726750038,-0.0239341459433648,-0.3862858744015601,-0.3857165254198058,-0.5078134109757422,-0.0600145431567691,-0.2580762645804875,-0.2587297963976419,-0.1680930913530355,0.0273241644557598,0.12086279062882876,0.914865443153776,-0.3102830491199741,-0.6530251152870855
20240902-162126,-1.4191310413758011,-0.0011388850768704,8.05594150288375e-05,-0.2494851835727527,-0.0045961642313019,-0.0507663748921415,-0.0497355388014905,0.001169745747561,-0.0043191290377193,-0.1382864868938525,-0.137376213688719,-0.2470475289142461,-0.0040937667931873,-0.2122745234605104,-0.2114568304510723,-0.4956148168499837,-0.1711362781939367,-0.171781815761639,-0.1710905198661333,-0.0454040988613569,-0.0359753775957707,0.2072698531209904,-0.1548292165939584,0.8993133867433044,0.0282399909467262
20240902-162006,-1.8868069786080368,-0.0025222047389768,0.0004066122108733,-0.2428598731067316,-0.0031260914510764,-0.1456890873116925,-0.1450212435861292,-0.0063267365621294,-0.0028488605565863,-0.1614014043113537,-0.1608228373156777,-0.2549158781401353,-0.0026332563625514,-0.2072543458556611,-0.2067645051246084,-0.5032318659370226,-0.2650048174695804,-0.1375792883516581,-0.1373765623440577,-0.0615309377900194,-0.0872212740723139,0.18864259784651188,0.5325937601233857,0.8205650736104189,0.3403487171830816
20240902-162456,-0.998378217520614,4.55235016821885e-06,-0.1903198622062155,-0.1737312978923101,-0.1108610501253822,-0.5671154071128298,-0.5664620347783191,-0.0042489118200004,-0.2464894314703921,-0.4328028140975042,-0.4322622918813024,-0.1818122758930483,-0.326353146980423,-0.4146692399792992,-0.4143170510093811,-0.3592578092693773,-0.6973841915390325,-0.1975098313517237,-0.1974806816612349,-0.0783002397009334,-0.018997851604749,0.1945849168716474,0.7307311963935117,0.3261113455113174,-0.6807686543250248
20240902-162146,-1.3820017727894205,0.0009163198133541,-0.0003365527150938,-0.244840278586581,0.0363898062986145,-0.2473119553978607,-0.2571241470506101,-6.379487315409443e-05,-0.0006235261310781,-0.2272883985479132,-0.227298742006729,-0.2416370211002982,-0.0007595059967015,-0.2308145998814902,-0.2307275335937673,-0.4911478955159912,-0.3126157794514328,-0.1523083560343771,-0.1522651385720643,-0.0758685587481625,0.0751036391322409,0.1929529121756703,-1.4055168147236548,0.5271367576028586,0.714757932708057
20240902-162256,-1.6271042349432248,0.000642563571673,-0.0003138368248517,-0.2516936098839616,-0.0026457568514693,-0.2378932096017691,-0.2374456409351473,-0.0077032520534401,-0.0580265683477833,-0.3557836166488404,-0.3571481828618899,-0.2447471626507026,-0.0534490212077598,-0.3390225392189503,-0.338704210259423,-0.493364396903415,-0.1699345590479551,-0.2167737746629879,-0.2163525699568146,-0.0369317449781196,0.0386728147566477,0.1902113874386923,-0.8934141654107719,0.7397086413782824,0.6310644926999794
20240902-161836,-2.3479348112733747,0.1634729960907761,-0.034498117806992,-0.1019338831443742,-0.0052828914102017,-0.3087656941108927,-0.3076678987376618,-0.003262750230216,-0.2298173800261148,-0.4950558005552586,-0.4945270749467056,-0.0714903184597918,-0.4940910571450424,-0.5329258459278148,-0.5395378509939736,-0.4595403186647159,-1.0802258926703772,-0.1974931507733806,-0.2230229527869235,-0.0563221606395114,0.0015126681920286,0.10467898838542566,0.4472235569830278,0.377899364806125,-0.1235217013971799
20240902-161956,-1.1158556386209395,-0.0015777943170621,-0.0494875685174062,-0.2328854783728028,-0.0049870980238048,-0.3965117838293786,-0.3955188377785898,-0.0026868142157911,-0.0837738222481903,-0.3757051360722211,-0.3748596355712673,-0.2378914610489566,-0.2598533215116959,-0.3779288608293203,-0.3773649158142166,-0.4724793364766911,-0.8502914686103206,-0.1586603361757907,-0.1583483909270634,-0.0446562777628656,-0.0479642461025093,0.13482901154940827,0.1135405706377789,0.5644076372904893,0.3004883611587364
20240902-161846,-2.308848714566591,0.3864311030312269,-0.0003384558467021,-0.0984250118126231,-0.003098126454234,-0.4808359305106667,-0.4800036617022284,-0.0078328257405584,-0.0443674378538396,-0.3978861289123353,-0.3971312901881618,-0.1110811026686075,-0.3961298848206855,-0.4093388872359131,-0.408660339753695,-0.2149875883210582,-1.0414796679621563,-0.1060972802680957,-0.1079948520366107,-0.0796819927113908,0.024478624875601,0.030323162317039853,0.8897943090878307,-0.890227603489357,-0.2115869257951142
20240902-162056,-1.7467238796635207,-0.0601443866533156,0.0060743033506719,-0.241233429291976,-0.0020889171473995,-0.2717306066130392,-0.271248589663732,-0.0135615230383179,-0.0003764683608948,-0.2665039509000046,-0.266113819617983,-0.14099463546782,0.0124417605960972,-0.24019035356206,-0.2442020561933583,-0.0270302382231734,-0.1624669202332046,-0.1071462109753001,-0.1306854042313833,-0.0507403296405135,-0.0825295638560912,0.03701527109838948,1.2157171859871392,0.4520821403047665,0.0083221543077759
20240902-161936,-1.9048918051596877,0.1551338571691146,-0.3060291736217607,-0.146132028573949,-0.3409949895340036,-0.6957112504299401,-0.6953908198172429,0.0630905339314471,-0.3230835688294886,-0.4803522117561496,-0.5010475861327577,-0.1237372799881613,-0.3305421706598067,-0.4029049605013953,-0.4475145111723078,-0.2960622691830852,-0.7834747839004803,-0.2421852753488743,-0.2419583191665041,-0.0931759849596564,-0.0099478569826615,0.13207225017903138,0.1748661924775497,0.3902997107885466,0.005029581590125
20240902-162246,-1.0843840753928466,-0.000552913129501,-6.817590287210632e-05,-0.2510837102394176,-0.0030500976150959,-0.2366857474787734,-0.2361540051548635,0.002917207582501,-0.1330506207431075,-0.3694785004467574,-0.3693342978488157,-0.2450407353227177,-0.0318724728244326,-0.3188004532452462,-0.3183702948785502,-0.4934748931789438,-0.1205602855250688,-0.2059567506162151,-0.2054359963405403,0.0128310705773559,0.0688087689529494,0.24439018149227718,-0.9125739229500058,0.7251089698111592,0.7204787047310864
20240902-162306,-1.699868895077491,-0.0036339922602788,-0.0422125643304537,-0.242371353140493,-0.004309754926936,-0.1604312171610673,-0.1594655778180877,-0.0072712431530923,-0.0041572063383625,-0.1992045008806703,-0.1983082421940749,-0.2562635573695471,-0.0043420396285993,-0.255971784298611,-0.2552215411921084,-0.4441520571418346,-0.6243962985540469,-0.1452549505442951,-0.1450150136035813,-0.0926466258729909,-0.055079972141763,0.10094764566941788,0.9454108088507038,0.2692955618767516,-0.150265418083568
20240902-161736,-1.3143632441079562,-0.0033252730338643,0.0007367269357,-0.0983982551124059,-0.0048565710400074,-0.4519914685103471,-0.4512308184508297,-0.0071985172412218,-0.1903373460743417,-0.3352972978033271,-0.3416302741871688,-0.114826336073071,-0.9095599044351188,-0.6527342380100313,-0.6535678105352934,-0.1961644960399897,-1.4287439211015505,-0.3737713827284121,-0.3748647408821232,-0.0351720967870834,-0.0373359602887719,0.12158691815346837,-0.2908079508422537,0.5563783580801352,0.3992977228539797
20240902-162416,-1.5061339398523346,-0.0011539439859573,-0.0114907771620943,-0.2486543161506145,-0.0041461248063217,-0.1891749171435955,-0.1883339874662451,0.0002229696592168,-0.003843542942401,-0.2866181730585908,-0.2859120433643193,-0.2480527893597755,-0.0513035975792259,-0.2815804778106001,-0.2809143823319607,-0.4965859225505658,-0.207762805289392,-0.1890110785462637,-0.1883951231014102,-0.0422534150971784,-0.0113826960578014,0.18669705266722827,-0.1692438961789508,0.8128320322100452,0.1947071202108953
20240902-162346,-2.3390658671808326,-0.0213350376900584,0.0043629948593652,-0.2174498440268831,-0.003600440295712,-0.2828618346051249,-0.282026382580204,-0.007859591310747,-0.0033837408678686,-0.3234266841000823,-0.3226851167099749,-0.235893573030519,-0.0651215892592643,-0.3231578336856468,-0.322544861759319,-0.2876666567359849,-0.3610628345996939,-0.1214918346621856,-0.1433408372904588,-0.1147030264441299,-0.016943770469772,0.05539566372626248,1.053659157031765,-0.1920580929441315,-0.1369511939281152
20240902-161826,-2.235709111265863,-0.0996008061383659,0.0067588870257977,-0.0892186277506791,-0.0033465103116895,-0.4543422479528701,-0.4535268710766292,0.0042663056414594,-0.2254184874119944,-0.5527150995149923,-0.5520195313326175,-0.1603856121215488,-0.451766203947774,-0.5458515328992417,-0.5454108376004085,-0.1069977646053797,-0.6612754769244767,-0.1829132568297415,-0.2119448480995883,-0.0569581468870364,-0.0591402827835255,0.02478058510664216,1.0461708669613323,0.2564763091687233,0.3298549051746395
20240902-161716,-1.6634961785892424,-0.0050355523932869,-0.0426324359736399,-0.1619963529675374,-0.1207485716065263,-0.583084493601085,-0.5846301080650983,0.0041225838515215,-0.2772787051635114,-0.5210887831265968,-0.5204398821924395,-0.1533403523751205,-0.291123033135423,-0.4446681471101024,-0.4467371192245639,-0.2203266113057206,-0.3449739267423724,-0.2123356711283468,-0.2371671068750191,-0.0796112234910758,-0.0818656974804804,0.07449860680501397,0.6395215247908572,0.3403125624943169,0.1583139443588785
20240902-162016,-0.8900815291247042,0.8962357064537531,-0.2232302758060873,0.4389559602366821,0.222887774686405,-0.2785779845628186,-0.3270932552533253,-0.4347215751874194,0.1374349063119901,-0.2626058563449651,-0.2991338203253164,-0.2728084913273521,0.0119552812698882,-0.2987291480081305,-0.3054867361051506,-0.6560264738593641,-0.2242167663037118,-0.3016185234338487,-0.2848507769208604,-0.4213130296524971,-0.0617646014715752,-0.05006904121067374,3.0852516500797185,-0.3650548911691118,-1.141806954731887
20240902-161856,-2.1734704486056784,-0.0068301526227477,0.001498239334354,-0.2420600639889302,-0.002033063211507,-0.1225364016654408,-0.1220521831027076,0.0044955090482453,0.0177573694785424,-0.1868291233453076,-0.1864438050134568,-0.2571158761911534,0.0500933326539126,-0.2304914246573086,-0.230198892382288,-0.3191233932468991,-0.0739911631451537,-0.0785554176246026,-0.1107262514004425,-0.0466899167980867,-0.1041115468902661,0.014901871606801176,1.1718659867527312,0.6546617442795541,0.4803242862240287
20240902-162136,-1.0976102552477731,0.0019268174081192,-0.0005864664941145,-0.3726734401496326,0.031224228981738,-0.2634021620691835,-0.2718192618332254,-0.0050352200519852,-0.0034777365393861,-0.1535530459394213,-0.1528384076623918,-0.1945488842723532,0.0081991910022701,-0.2268758449010315,-0.2289612656630283,-0.3901433449630496,-0.0230527180927693,-0.1326145677601034,-0.1483168102093007,-0.0926789217564911,-0.1221871339845767,0.12321686521046668,0.6193250162584935,0.6761816057132044,-0.1742434741075248
20240902-162356,-1.0691628815903909,0.0038122623313602,-0.1809389787083464,-0.1722159881733443,-0.0397111588797241,-0.5299792573041928,-0.5296092812697551,-0.0084630685285438,-0.2229120641619203,-0.4397915277073762,-0.4395505410220486,-0.1888613983862838,-0.2570746358979533,-0.3906058509278763,-0.3904881140721599,-0.1878119034641591,-0.4008399300184315,-0.1991956187234911,-0.1978648740770752,-0.054427011267377,-0.0590175379936589,0.058143489829621364,1.31751508129136,0.0604622982028749,-0.1151776413228874
20240902-161706,-1.3992669670472624,-0.0560289179723934,-0.1428226713912358,-0.182830507861581,-0.0040392962763638,-0.5060084923346806,-0.5051189442403887,-0.0066513124715958,-0.1652895307039975,-0.5100524997683246,-0.5093799973149122,-0.1208733658861559,-0.2254235110719428,-0.4328830831227228,-0.4374112106681939,-0.1430786417451251,-0.2689740044281178,-0.2227382653654759,-0.2469061508951388,-0.1081149990860959,0.0520522798546827,0.052189659129500354,0.5914206575284405,-0.6777727348952572,-0.8959830126057744
20240902-162046,-1.355803773408195,2.531861897977751e-06,-0.1187690481583042,-0.1465617830023563,-0.0039054354477616,-0.4710177076462528,-0.4706950445575555,-0.0082646489305588,-0.2118895235263852,-0.4868860920618656,-0.4868077353971914,-0.0791690992016356,-0.198151125742491,-0.4403785314151112,-0.4404360541292915,-0.2239152627382616,-0.4294256627918327,-0.1955146208328642,-0.2012520527694672,-0.0803977010920404,-0.0525579870414445,0.05253320981844728,1.3762878408887964,0.1402872674087417,0.0158178693654374
20240902-162446,-1.5936987566609346,-0.0034332474640484,-0.0764967042837371,-0.2111370030105967,-0.0032560350419439,-0.3628792612193717,-0.3620864549405458,-0.0082063005131546,-0.0243662483796193,-0.383645609741374,-0.3829639205988524,-0.2288064503518614,-0.1469154161996814,-0.3777398950937111,-0.3771817811628025,-0.3667432950088198,-0.2655504323437092,-0.1731919766485505,-0.1908953531876994,-0.0978136836197302,0.0332822089547482,0.05777955749898417,0.9390851253565264,-0.7292610983974137,-0.3984535146627012
20240902-161756,-1.123557263969876,0.0015504607521871,-0.0004701788934637,-0.2432773507762,-0.0298125844693006,-0.5603631515763882,-0.5598804264593155,0.0857211952526333,-0.0144360196567382,-0.2482927961944659,-0.2447734736471622,-0.0211199266823112,0.0819329932324916,-0.2408744156696331,-0.2619547872272671,-0.6474031124819918,0.4165407257427025,0.0416350717138295,-0.0928528062677753,-0.081900096897338,-0.1167909572868861,0.06434053336240059,0.8148542071528836,0.454534221315746,-0.1727952750511327
20240902-162036,-1.5239453728209205,-0.0057785089535858,0.0012190053565353,-0.245251510662871,-0.0056657858107922,-0.2906292925994024,-0.2893430665750526,-0.0049023594261378,-0.0055140870780432,-0.3236838808810511,-0.3224648106742389,-0.2545360901968899,-0.0443734627947817,-0.3542903854973718,-0.3531881826789069,-0.5037091111160196,-0.4388647236389589,-0.2354442079596082,-0.2347152386516228,-0.0832480795485659,0.0089473114775629,0.09415392190087868,0.5766515575740451,-0.2437333100549795,-0.351552368128787
20240902-162506,-1.169090102619132,0.000310113218769,-0.0002510249165818,-0.2486758234335102,-0.0027312961746882,-0.3908612177473478,-0.3904951015185524,0.0004059428247269,-0.0032407858233043,-0.2221098308073382,-0.221507817330387,-0.2476621887661051,-0.0032425635381571,-0.2235259881420469,-0.2229204830269786,-0.4964772300513955,-0.5564879969745528,-0.1225326204295695,-0.1225188526236323,-0.0101471495378912,0.0239562945548828,0.1627087297308324,-0.5961232727976414,0.8101136380167879,0.6866994137492918
